range query Linear
longitude min, lattitude min, timestamp min, longitude min, lattitude min, timestamp min, query_size, found, elasped time
1244244394.749999, -161.971267, 0.00,1283904988.849999, -125.974613, 18.10,10, 0, 4
1264074691.799999, -161.971267, 0.00,1303735285.899999, -125.974613, 18.10,10, 0, 4
1283904988.849999, -161.971267, 0.00,1323565582.949999, -125.974613, 18.10,10, 0, 4
1303735285.899999, -161.971267, 0.00,1343395879.999999, -125.974613, 18.10,10, 0, 4
946789939.000000, -143.972940, 0.00,986450533.100000, -107.976286, 18.10,10, 0, 1
966620236.050000, -143.972940, 0.00,1006280830.150000, -107.976286, 18.10,10, 0, 1
986450533.100000, -143.972940, 0.00,1026111127.200000, -107.976286, 18.10,10, 0, 1
1006280830.150000, -143.972940, 0.00,1045941424.250000, -107.976286, 18.10,10, 0, 1
1026111127.200000, -143.972940, 0.00,1065771721.300000, -107.976286, 18.10,10, 0, 1
1045941424.250000, -143.972940, 0.00,1085602018.350000, -107.976286, 18.10,10, 0, 1
1065771721.300000, -143.972940, 0.00,1105432315.400000, -107.976286, 18.10,10, 0, 1
1085602018.350000, -143.972940, 0.00,1125262612.450000, -107.976286, 18.10,10, 0, 1
1105432315.400000, -143.972940, 0.00,1145092909.500000, -107.976286, 18.10,10, 0, 1
1125262612.450000, -143.972940, 0.00,1164923206.550000, -107.976286, 18.10,10, 0, 1
1145092909.500000, -143.972940, 0.00,1184753503.600000, -107.976286, 18.10,10, 0, 5
1164923206.549999, -143.972940, 0.00,1204583800.650000, -107.976286, 18.10,10, 0, 14
1184753503.599999, -143.972940, 0.00,1224414097.700000, -107.976286, 18.10,10, 0, 8
1204583800.649999, -143.972940, 0.00,1244244394.750000, -107.976286, 18.10,10, 0, 6
1224414097.699999, -143.972940, 0.00,1264074691.799999, -107.976286, 18.10,10, 0, 6
1244244394.749999, -143.972940, 0.00,1283904988.849999, -107.976286, 18.10,10, 0, 7
1264074691.799999, -143.972940, 0.00,1303735285.899999, -107.976286, 18.10,10, 0, 6
1283904988.849999, -143.972940, 0.00,1323565582.949999, -107.976286, 18.10,10, 0, 12
1303735285.899999, -143.972940, 0.00,1343395879.999999, -107.976286, 18.10,10, 0, 24
946789939.000000, -125.974613, 0.00,986450533.100000, -89.977960, 18.10,10, 0, 18
966620236.050000, -125.974613, 0.00,1006280830.150000, -89.977960, 18.10,10, 0, 2
986450533.100000, -125.974613, 0.00,1026111127.200000, -89.977960, 18.10,10, 0, 1
1006280830.150000, -125.974613, 0.00,1045941424.250000, -89.977960, 18.10,10, 0, 1
1026111127.200000, -125.974613, 0.00,1065771721.300000, -89.977960, 18.10,10, 0, 1
1045941424.250000, -125.974613, 0.00,1085602018.350000, -89.977960, 18.10,10, 0, 1
1065771721.300000, -125.974613, 0.00,1105432315.400000, -89.977960, 18.10,10, 0, 1
1085602018.350000, -125.974613, 0.00,1125262612.450000, -89.977960, 18.10,10, 0, 1
1105432315.400000, -125.974613, 0.00,1145092909.500000, -89.977960, 18.10,10, 0, 1
1125262612.450000, -125.974613, 0.00,1164923206.550000, -89.977960, 18.10,10, 0, 1
1145092909.500000, -125.974613, 0.00,1184753503.600000, -89.977960, 18.10,10, 0, 8
1164923206.549999, -125.974613, 0.00,1204583800.650000, -89.977960, 18.10,10, 0, 6
1184753503.599999, -125.974613, 0.00,1224414097.700000, -89.977960, 18.10,10, 0, 8
1204583800.649999, -125.974613, 0.00,1244244394.750000, -89.977960, 18.10,10, 0, 7
1224414097.699999, -125.974613, 0.00,1264074691.799999, -89.977960, 18.10,10, 0, 6
1244244394.749999, -125.974613, 0.00,1283904988.849999, -89.977960, 18.10,10, 0, 7
1264074691.799999, -125.974613, 0.00,1303735285.899999, -89.977960, 18.10,10, 0, 5
1283904988.849999, -125.974613, 0.00,1323565582.949999, -89.977960, 18.10,10, 0, 5
1303735285.899999, -125.974613, 0.00,1343395879.999999, -89.977960, 18.10,10, 0, 5
946789939.000000, -107.976286, 0.00,986450533.100000, -71.979633, 18.10,10, 0, 1
966620236.050000, -107.976286, 0.00,1006280830.150000, -71.979633, 18.10,10, 0, 1
986450533.100000, -107.976286, 0.00,1026111127.200000, -71.979633, 18.10,10, 0, 1
1006280830.150000, -107.976286, 0.00,1045941424.250000, -71.979633, 18.10,10, 0, 1
1026111127.200000, -107.976286, 0.00,1065771721.300000, -71.979633, 18.10,10, 0, 1
1045941424.250000, -107.976286, 0.00,1085602018.350000, -71.979633, 18.10,10, 0, 1
1065771721.300000, -107.976286, 0.00,1105432315.400000, -71.979633, 18.10,10, 0, 1
1085602018.350000, -107.976286, 0.00,1125262612.450000, -71.979633, 18.10,10, 0, 1
1105432315.400000, -107.976286, 0.00,1145092909.500000, -71.979633, 18.10,10, 0, 1
1125262612.450000, -107.976286, 0.00,1164923206.550000, -71.979633, 18.10,10, 0, 1
1145092909.500000, -107.976286, 0.00,1184753503.600000, -71.979633, 18.10,10, 0, 4
1164923206.549999, -107.976286, 0.00,1204583800.650000, -71.979633, 18.10,10, 0, 5
1184753503.599999, -107.976286, 0.00,1224414097.700000, -71.979633, 18.10,10, 0, 6
1204583800.649999, -107.976286, 0.00,1244244394.750000, -71.979633, 18.10,10, 0, 7
1224414097.699999, -107.976286, 0.00,1264074691.799999, -71.979633, 18.10,10, 0, 6
1244244394.749999, -107.976286, 0.00,1283904988.849999, -71.979633, 18.10,10, 0, 6
1264074691.799999, -107.976286, 0.00,1303735285.899999, -71.979633, 18.10,10, 0, 5
1283904988.849999, -107.976286, 0.00,1323565582.949999, -71.979633, 18.10,10, 0, 4
1303735285.899999, -107.976286, 0.00,1343395879.999999, -71.979633, 18.10,10, 0, 5
946789939.000000, -89.977960, 0.00,986450533.100000, -53.981306, 18.10,10, 0, 1
966620236.050000, -89.977960, 0.00,1006280830.150000, -53.981306, 18.10,10, 0, 1
986450533.100000, -89.977960, 0.00,1026111127.200000, -53.981306, 18.10,10, 0, 1
1006280830.150000, -89.977960, 0.00,1045941424.250000, -53.981306, 18.10,10, 0, 1
1026111127.200000, -89.977960, 0.00,1065771721.300000, -53.981306, 18.10,10, 0, 1
1045941424.250000, -89.977960, 0.00,1085602018.350000, -53.981306, 18.10,10, 0, 1
1065771721.300000, -89.977960, 0.00,1105432315.400000, -53.981306, 18.10,10, 0, 2
1085602018.350000, -89.977960, 0.00,1125262612.450000, -53.981306, 18.10,10, 0, 1
1105432315.400000, -89.977960, 0.00,1145092909.500000, -53.981306, 18.10,10, 0, 1
1125262612.450000, -89.977960, 0.00,1164923206.550000, -53.981306, 18.10,10, 0, 1
1145092909.500000, -89.977960, 0.00,1184753503.600000, -53.981306, 18.10,10, 0, 5
1164923206.549999, -89.977960, 0.00,1204583800.650000, -53.981306, 18.10,10, 0, 4
1184753503.599999, -89.977960, 0.00,1224414097.700000, -53.981306, 18.10,10, 0, 6
1204583800.649999, -89.977960, 0.00,1244244394.750000, -53.981306, 18.10,10, 0, 41
1224414097.699999, -89.977960, 0.00,1264074691.799999, -53.981306, 18.10,10, 0, 9
1244244394.749999, -89.977960, 0.00,1283904988.849999, -53.981306, 18.10,10, 0, 6
1264074691.799999, -89.977960, 0.00,1303735285.899999, -53.981306, 18.10,10, 0, 5
1283904988.849999, -89.977960, 0.00,1323565582.949999, -53.981306, 18.10,10, 0, 5
1303735285.899999, -89.977960, 0.00,1343395879.999999, -53.981306, 18.10,10, 0, 5
946789939.000000, -71.979633, 0.00,986450533.100000, -35.982979, 18.10,10, 0, 2
966620236.050000, -71.979633, 0.00,1006280830.150000, -35.982979, 18.10,10, 0, 1
986450533.100000, -71.979633, 0.00,1026111127.200000, -35.982979, 18.10,10, 0, 1
1006280830.150000, -71.979633, 0.00,1045941424.250000, -35.982979, 18.10,10, 0, 1
1026111127.200000, -71.979633, 0.00,1065771721.300000, -35.982979, 18.10,10, 0, 1
1045941424.250000, -71.979633, 0.00,1085602018.350000, -35.982979, 18.10,10, 0, 2
1065771721.300000, -71.979633, 0.00,1105432315.400000, -35.982979, 18.10,10, 0, 2
1085602018.350000, -71.979633, 0.00,1125262612.450000, -35.982979, 18.10,10, 0, 1
1105432315.400000, -71.979633, 0.00,1145092909.500000, -35.982979, 18.10,10, 0, 2
1125262612.450000, -71.979633, 0.00,1164923206.550000, -35.982979, 18.10,10, 0, 14
1145092909.500000, -71.979633, 0.00,1184753503.600000, -35.982979, 18.10,10, 0, 6
1164923206.549999, -71.979633, 0.00,1204583800.650000, -35.982979, 18.10,10, 0, 6
1184753503.599999, -71.979633, 0.00,1224414097.700000, -35.982979, 18.10,10, 0, 7
1204583800.649999, -71.979633, 0.00,1244244394.750000, -35.982979, 18.10,10, 0, 7
1224414097.699999, -71.979633, 0.00,1264074691.799999, -35.982979, 18.10,10, 0, 7
1244244394.749999, -71.979633, 0.00,1283904988.849999, -35.982979, 18.10,10, 0, 6
1264074691.799999, -71.979633, 0.00,1303735285.899999, -35.982979, 18.10,10, 0, 5
1283904988.849999, -71.979633, 0.00,1323565582.949999, -35.982979, 18.10,10, 0, 5
1303735285.899999, -71.979633, 0.00,1343395879.999999, -35.982979, 18.10,10, 0, 5
946789939.000000, -53.981306, 0.00,986450533.100000, -17.984653, 18.10,10, 0, 1
966620236.050000, -53.981306, 0.00,1006280830.150000, -17.984653, 18.10,10, 0, 1
986450533.100000, -53.981306, 0.00,1026111127.200000, -17.984653, 18.10,10, 0, 1
1006280830.150000, -53.981306, 0.00,1045941424.250000, -17.984653, 18.10,10, 0, 1
1026111127.200000, -53.981306, 0.00,1065771721.300000, -17.984653, 18.10,10, 0, 1
1045941424.250000, -53.981306, 0.00,1085602018.350000, -17.984653, 18.10,10, 0, 1
1065771721.300000, -53.981306, 0.00,1105432315.400000, -17.984653, 18.10,10, 0, 1
1085602018.350000, -53.981306, 0.00,1125262612.450000, -17.984653, 18.10,10, 0, 1
1105432315.400000, -53.981306, 0.00,1145092909.500000, -17.984653, 18.10,10, 0, 1
1125262612.450000, -53.981306, 0.00,1164923206.550000, -17.984653, 18.10,10, 0, 1
1145092909.500000, -53.981306, 0.00,1184753503.600000, -17.984653, 18.10,10, 0, 5
1164923206.549999, -53.981306, 0.00,1204583800.650000, -17.984653, 18.10,10, 0, 4
1184753503.599999, -53.981306, 0.00,1224414097.700000, -17.984653, 18.10,10, 0, 6
1204583800.649999, -53.981306, 0.00,1244244394.750000, -17.984653, 18.10,10, 0, 6
1224414097.699999, -53.981306, 0.00,1264074691.799999, -17.984653, 18.10,10, 0, 7
1244244394.749999, -53.981306, 0.00,1283904988.849999, -17.984653, 18.10,10, 0, 7
1264074691.799999, -53.981306, 0.00,1303735285.899999, -17.984653, 18.10,10, 0, 6
1283904988.849999, -53.981306, 0.00,1323565582.949999, -17.984653, 18.10,10, 0, 5
1303735285.899999, -53.981306, 0.00,1343395879.999999, -17.984653, 18.10,10, 0, 5
946789939.000000, -35.982979, 0.00,986450533.100000, 0.013674, 18.10,10, 0, 1
966620236.050000, -35.982979, 0.00,1006280830.150000, 0.013674, 18.10,10, 0, 1
986450533.100000, -35.982979, 0.00,1026111127.200000, 0.013674, 18.10,10, 0, 1
1006280830.150000, -35.982979, 0.00,1045941424.250000, 0.013674, 18.10,10, 0, 1
1026111127.200000, -35.982979, 0.00,1065771721.300000, 0.013674, 18.10,10, 0, 1
1045941424.250000, -35.982979, 0.00,1085602018.350000, 0.013674, 18.10,10, 0, 1
1065771721.300000, -35.982979, 0.00,1105432315.400000, 0.013674, 18.10,10, 0, 1
1085602018.350000, -35.982979, 0.00,1125262612.450000, 0.013674, 18.10,10, 0, 0
1105432315.400000, -35.982979, 0.00,1145092909.500000, 0.013674, 18.10,10, 0, 0
1125262612.450000, -35.982979, 0.00,1164923206.550000, 0.013674, 18.10,10, 0, 1
1145092909.500000, -35.982979, 0.00,1184753503.600000, 0.013674, 18.10,10, 0, 4
1164923206.549999, -35.982979, 0.00,1204583800.650000, 0.013674, 18.10,10, 0, 4
1184753503.599999, -35.982979, 0.00,1224414097.700000, 0.013674, 18.10,10, 0, 7
1204583800.649999, -35.982979, 0.00,1244244394.750000, 0.013674, 18.10,10, 0, 7
1224414097.699999, -35.982979, 0.00,1264074691.799999, 0.013674, 18.10,10, 0, 7
1244244394.749999, -35.982979, 0.00,1283904988.849999, 0.013674, 18.10,10, 0, 6
1264074691.799999, -35.982979, 0.00,1303735285.899999, 0.013674, 18.10,10, 0, 5
1283904988.849999, -35.982979, 0.00,1323565582.949999, 0.013674, 18.10,10, 0, 5
1303735285.899999, -35.982979, 0.00,1343395879.999999, 0.013674, 18.10,10, 0, 6
946789939.000000, -17.984653, 0.00,986450533.100000, 18.012001, 18.10,10, 0, 1
966620236.050000, -17.984653, 0.00,1006280830.150000, 18.012001, 18.10,10, 0, 1
986450533.100000, -17.984653, 0.00,1026111127.200000, 18.012001, 18.10,10, 0, 1
1006280830.150000, -17.984653, 0.00,1045941424.250000, 18.012001, 18.10,10, 0, 2
1026111127.200000, -17.984653, 0.00,1065771721.300000, 18.012001, 18.10,10, 0, 1
1045941424.250000, -17.984653, 0.00,1085602018.350000, 18.012001, 18.10,10, 0, 1
1065771721.300000, -17.984653, 0.00,1105432315.400000, 18.012001, 18.10,10, 0, 1
1085602018.350000, -17.984653, 0.00,1125262612.450000, 18.012001, 18.10,10, 0, 1
1105432315.400000, -17.984653, 0.00,1145092909.500000, 18.012001, 18.10,10, 0, 1
1125262612.450000, -17.984653, 0.00,1164923206.550000, 18.012001, 18.10,10, 0, 1
1145092909.500000, -17.984653, 0.00,1184753503.600000, 18.012001, 18.10,10, 0, 4
1164923206.549999, -17.984653, 0.00,1204583800.650000, 18.012001, 18.10,10, 0, 5
1184753503.599999, -17.984653, 0.00,1224414097.700000, 18.012001, 18.10,10, 0, 6
1204583800.649999, -17.984653, 0.00,1244244394.750000, 18.012001, 18.10,10, 0, 7
1224414097.699999, -17.984653, 0.00,1264074691.799999, 18.012001, 18.10,10, 0, 6
1244244394.749999, -17.984653, 0.00,1283904988.849999, 18.012001, 18.10,10, 0, 8
1264074691.799999, -17.984653, 0.00,1303735285.899999, 18.012001, 18.10,10, 0, 6
1283904988.849999, -17.984653, 0.00,1323565582.949999, 18.012001, 18.10,10, 0, 5
1303735285.899999, -17.984653, 0.00,1343395879.999999, 18.012001, 18.10,10, 0, 6
946789939.000000, 0.013674, 0.00,986450533.100000, 36.010328, 18.10,10, 0, 1
966620236.050000, 0.013674, 0.00,1006280830.150000, 36.010328, 18.10,10, 0, 1
986450533.100000, 0.013674, 0.00,1026111127.200000, 36.010328, 18.10,10, 0, 1
1006280830.150000, 0.013674, 0.00,1045941424.250000, 36.010328, 18.10,10, 0, 0
1026111127.200000, 0.013674, 0.00,1065771721.300000, 36.010328, 18.10,10, 0, 1
1045941424.250000, 0.013674, 0.00,1085602018.350000, 36.010328, 18.10,10, 0, 1
1065771721.300000, 0.013674, 0.00,1105432315.400000, 36.010328, 18.10,10, 0, 1
1085602018.350000, 0.013674, 0.00,1125262612.450000, 36.010328, 18.10,10, 0, 1
1105432315.400000, 0.013674, 0.00,1145092909.500000, 36.010328, 18.10,10, 0, 1
1125262612.450000, 0.013674, 0.00,1164923206.550000, 36.010328, 18.10,10, 0, 1
1145092909.500000, 0.013674, 0.00,1184753503.600000, 36.010328, 18.10,10, 0, 5
1164923206.549999, 0.013674, 0.00,1204583800.650000, 36.010328, 18.10,10, 0, 5
1184753503.599999, 0.013674, 0.00,1224414097.700000, 36.010328, 18.10,10, 0, 7
1204583800.649999, 0.013674, 0.00,1244244394.750000, 36.010328, 18.10,10, 0, 7
1224414097.699999, 0.013674, 0.00,1264074691.799999, 36.010328, 18.10,10, 0, 7
1244244394.749999, 0.013674, 0.00,1283904988.849999, 36.010328, 18.10,10, 0, 6
1264074691.799999, 0.013674, 0.00,1303735285.899999, 36.010328, 18.10,10, 0, 5
1283904988.849999, 0.013674, 0.00,1323565582.949999, 36.010328, 18.10,10, 0, 5
1303735285.899999, 0.013674, 0.00,1343395879.999999, 36.010328, 18.10,10, 0, 5
946789939.000000, 18.012001, 0.00,986450533.100000, 54.008654, 18.10,10, 0, 1
966620236.050000, 18.012001, 0.00,1006280830.150000, 54.008654, 18.10,10, 0, 1
986450533.100000, 18.012001, 0.00,1026111127.200000, 54.008654, 18.10,10, 0, 0
1006280830.150000, 18.012001, 0.00,1045941424.250000, 54.008654, 18.10,10, 0, 1
1026111127.200000, 18.012001, 0.00,1065771721.300000, 54.008654, 18.10,10, 0, 1
1045941424.250000, 18.012001, 0.00,1085602018.350000, 54.008654, 18.10,10, 0, 1
1065771721.300000, 18.012001, 0.00,1105432315.400000, 54.008654, 18.10,10, 0, 1
1085602018.350000, 18.012001, 0.00,1125262612.450000, 54.008654, 18.10,10, 0, 1
1105432315.400000, 18.012001, 0.00,1145092909.500000, 54.008654, 18.10,10, 0, 1
1125262612.450000, 18.012001, 0.00,1164923206.550000, 54.008654, 18.10,10, 0, 1
1145092909.500000, 18.012001, 0.00,1184753503.600000, 54.008654, 18.10,10, 0, 4
1164923206.549999, 18.012001, 0.00,1204583800.650000, 54.008654, 18.10,10, 0, 4
1184753503.599999, 18.012001, 0.00,1224414097.700000, 54.008654, 18.10,10, 0, 7
1204583800.649999, 18.012001, 0.00,1244244394.750000, 54.008654, 18.10,10, 0, 7
1224414097.699999, 18.012001, 0.00,1264074691.799999, 54.008654, 18.10,10, 0, 8
1244244394.749999, 18.012001, 0.00,1283904988.849999, 54.008654, 18.10,10, 0, 7
1264074691.799999, 18.012001, 0.00,1303735285.899999, 54.008654, 18.10,10, 0, 6
1283904988.849999, 18.012001, 0.00,1323565582.949999, 54.008654, 18.10,10, 0, 5
1303735285.899999, 18.012001, 0.00,1343395879.999999, 54.008654, 18.10,10, 0, 5
946789939.000000, 36.010328, 0.00,986450533.100000, 72.006981, 18.10,10, 0, 1
966620236.050000, 36.010328, 0.00,1006280830.150000, 72.006981, 18.10,10, 0, 1
986450533.100000, 36.010328, 0.00,1026111127.200000, 72.006981, 18.10,10, 0, 1
1006280830.150000, 36.010328, 0.00,1045941424.250000, 72.006981, 18.10,10, 0, 1
1026111127.200000, 36.010328, 0.00,1065771721.300000, 72.006981, 18.10,10, 0, 1
1045941424.250000, 36.010328, 0.00,1085602018.350000, 72.006981, 18.10,10, 0, 1
1065771721.300000, 36.010328, 0.00,1105432315.400000, 72.006981, 18.10,10, 0, 1
1085602018.350000, 36.010328, 0.00,1125262612.450000, 72.006981, 18.10,10, 0, 1
1105432315.400000, 36.010328, 0.00,1145092909.500000, 72.006981, 18.10,10, 0, 2
1125262612.450000, 36.010328, 0.00,1164923206.550000, 72.006981, 18.10,10, 0, 1
1145092909.500000, 36.010328, 0.00,1184753503.600000, 72.006981, 18.10,10, 0, 4
1164923206.549999, 36.010328, 0.00,1204583800.650000, 72.006981, 18.10,10, 0, 4
1184753503.599999, 36.010328, 0.00,1224414097.700000, 72.006981, 18.10,10, 0, 6
1204583800.649999, 36.010328, 0.00,1244244394.750000, 72.006981, 18.10,10, 0, 7
1224414097.699999, 36.010328, 0.00,1264074691.799999, 72.006981, 18.10,10, 0, 6
1244244394.749999, 36.010328, 0.00,1283904988.849999, 72.006981, 18.10,10, 0, 7
1264074691.799999, 36.010328, 0.00,1303735285.899999, 72.006981, 18.10,10, 0, 5
1283904988.849999, 36.010328, 0.00,1323565582.949999, 72.006981, 18.10,10, 0, 5
1303735285.899999, 36.010328, 0.00,1343395879.999999, 72.006981, 18.10,10, 0, 5
946789939.000000, 54.008654, 0.00,986450533.100000, 90.005308, 18.10,10, 0, 1
966620236.050000, 54.008654, 0.00,1006280830.150000, 90.005308, 18.10,10, 0, 1
986450533.100000, 54.008654, 0.00,1026111127.200000, 90.005308, 18.10,10, 0, 1
1006280830.150000, 54.008654, 0.00,1045941424.250000, 90.005308, 18.10,10, 0, 1
1026111127.200000, 54.008654, 0.00,1065771721.300000, 90.005308, 18.10,10, 0, 2
1045941424.250000, 54.008654, 0.00,1085602018.350000, 90.005308, 18.10,10, 0, 1
1065771721.300000, 54.008654, 0.00,1105432315.400000, 90.005308, 18.10,10, 0, 2
1085602018.350000, 54.008654, 0.00,1125262612.450000, 90.005308, 18.10,10, 0, 1
1105432315.400000, 54.008654, 0.00,1145092909.500000, 90.005308, 18.10,10, 0, 1
1125262612.450000, 54.008654, 0.00,1164923206.550000, 90.005308, 18.10,10, 0, 1
1145092909.500000, 54.008654, 0.00,1184753503.600000, 90.005308, 18.10,10, 0, 12
1164923206.549999, 54.008654, 0.00,1204583800.650000, 90.005308, 18.10,10, 0, 3256
1184753503.599999, 54.008654, 0.00,1224414097.700000, 90.005308, 18.10,10, 45778, 15077
1204583800.649999, 54.008654, 0.00,1244244394.750000, 90.005308, 18.10,10, 45778, 10917
1224414097.699999, 54.008654, 0.00,1264074691.799999, 90.005308, 18.10,10, 0, 448
1244244394.749999, 54.008654, 0.00,1283904988.849999, 90.005308, 18.10,10, 0, 15
1264074691.799999, 54.008654, 0.00,1303735285.899999, 90.005308, 18.10,10, 0, 12
1283904988.849999, 54.008654, 0.00,1323565582.949999, 90.005308, 18.10,10, 0, 12
1303735285.899999, 54.008654, 0.00,1343395879.999999, 90.005308, 18.10,10, 0, 11
946789939.000000, 72.006981, 0.00,986450533.100000, 108.003635, 18.10,10, 0, 1
966620236.050000, 72.006981, 0.00,1006280830.150000, 108.003635, 18.10,10, 0, 1
986450533.100000, 72.006981, 0.00,1026111127.200000, 108.003635, 18.10,10, 0, 0
1006280830.150000, 72.006981, 0.00,1045941424.250000, 108.003635, 18.10,10, 0, 1
1026111127.200000, 72.006981, 0.00,1065771721.300000, 108.003635, 18.10,10, 0, 1
1045941424.250000, 72.006981, 0.00,1085602018.350000, 108.003635, 18.10,10, 0, 1
1065771721.300000, 72.006981, 0.00,1105432315.400000, 108.003635, 18.10,10, 0, 1
1085602018.350000, 72.006981, 0.00,1125262612.450000, 108.003635, 18.10,10, 0, 1
1105432315.400000, 72.006981, 0.00,1145092909.500000, 108.003635, 18.10,10, 0, 1
1125262612.450000, 72.006981, 0.00,1164923206.550000, 108.003635, 18.10,10, 0, 1
1145092909.500000, 72.006981, 0.00,1184753503.600000, 108.003635, 18.10,10, 0, 19
1164923206.549999, 72.006981, 0.00,1204583800.650000, 108.003635, 18.10,10, 31956, 24898
1184753503.599999, 72.006981, 0.00,1224414097.700000, 108.003635, 18.10,10, 263794, 54658
1204583800.649999, 72.006981, 0.00,1244244394.750000, 108.003635, 18.10,10, 231838, 39379
1224414097.699999, 72.006981, 0.00,1264074691.799999, 108.003635, 18.10,10, 0, 8071
1244244394.749999, 72.006981, 0.00,1283904988.849999, 108.003635, 18.10,10, 0, 102
1264074691.799999, 72.006981, 0.00,1303735285.899999, 108.003635, 18.10,10, 0, 44
1283904988.849999, 72.006981, 0.00,1323565582.949999, 108.003635, 18.10,10, 0, 37
1303735285.899999, 72.006981, 0.00,1343395879.999999, 108.003635, 18.10,10, 0, 36
946789939.000000, 90.005308, 0.00,986450533.100000, 126.001961, 18.10,10, 0, 1
966620236.050000, 90.005308, 0.00,1006280830.150000, 126.001961, 18.10,10, 0, 1
986450533.100000, 90.005308, 0.00,1026111127.200000, 126.001961, 18.10,10, 0, 1
1006280830.150000, 90.005308, 0.00,1045941424.250000, 126.001961, 18.10,10, 0, 0
1026111127.200000, 90.005308, 0.00,1065771721.300000, 126.001961, 18.10,10, 0, 1
1045941424.250000, 90.005308, 0.00,1085602018.350000, 126.001961, 18.10,10, 0, 1
1065771721.300000, 90.005308, 0.00,1105432315.400000, 126.001961, 18.10,10, 0, 1
1085602018.350000, 90.005308, 0.00,1125262612.450000, 126.001961, 18.10,10, 0, 1
1105432315.400000, 90.005308, 0.00,1145092909.500000, 126.001961, 18.10,10, 0, 1
1125262612.450000, 90.005308, 0.00,1164923206.550000, 126.001961, 18.10,10, 0, 1
1145092909.500000, 90.005308, 0.00,1184753503.600000, 126.001961, 18.10,10, 0, 27
1164923206.549999, 90.005308, 0.00,1204583800.650000, 126.001961, 18.10,10, 175465, 31099
1184753503.599999, 90.005308, 0.00,1224414097.700000, 126.001961, 18.10,10, 747069, 100814
1204583800.649999, 90.005308, 0.00,1244244394.750000, 126.001961, 18.10,10, 4359015, 634527
1224414097.699999, 90.005308, 0.00,1264074691.799999, 126.001961, 18.10,10, 4139508, 614212
1244244394.749999, 90.005308, 0.00,1283904988.849999, 126.001961, 18.10,10, 352097, 106978
1264074691.799999, 90.005308, 0.00,1303735285.899999, 126.001961, 18.10,10, 0, 93
